timestamp,0,1,2,3,4,5
2023-12-23 19:30:00,4.456266666666666,4.935,4.955,4.965,366.40039999999993,0.6477765333333333
2023-12-23 19:45:00,4.325200000000001,4.935,4.955,4.965,371.58,0.6411795333333333
2023-12-23 20:00:00,4.5218,4.935,4.955,4.965,372.3306666666667,0.6374168
2023-12-23 20:15:00,4.259666666666666,4.8692,4.888933333333333,4.8988000000000005,369.328,0.6316505333333333
2023-12-23 20:30:00,4.259666666666666,4.8692,4.955,4.965,365.72479999999996,0.6240273333333333
2023-12-23 20:45:00,3.932,4.3428,4.3604,4.4354000000000005,366.2502666666666,0.6199225333333334
2023-12-23 21:00:00,3.932,4.0796,4.096133333333333,4.1044,374.80786666666665,0.6128857333333333
2023-12-23 21:15:00,3.8664666666666663,3.948,3.964,3.972,370.5290666666666,0.6019884666666666
2023-12-23 21:30:00,3.669866666666666,3.948,3.964,3.972,369.4781333333333,0.5923617333333333
2023-12-23 21:45:00,3.3422,3.8821999999999997,3.897933333333333,3.9057999999999997,366.4754666666666,0.5789722666666667
2023-12-23 22:00:00,3.1456,3.4874,3.501533333333333,3.5748,370.45399999999995,0.562944
2023-12-23 22:15:00,2.949,3.2241999999999997,3.3033333333333332,3.3099999999999996,371.5049333333333,0.5439348666666667
2023-12-23 22:30:00,2.949,2.961,2.973,3.0452000000000004,368.1269333333333,0.5220914666666666
2023-12-23 22:45:00,2.949,2.961,2.973,2.979,361.8963999999999,0.49829340000000005
2023-12-23 23:00:00,2.4902666666666664,2.8294,2.840866666666667,2.8466,368.2770666666666,0.47224746666666667
2023-12-23 23:15:00,2.228133333333333,2.6978,2.7087333333333334,2.8466,369.70333333333326,0.44776526666666666
2023-12-23 23:30:00,1.966,2.3029999999999995,2.312333333333333,2.3169999999999997,370.15373333333326,0.42592186666666665
2023-12-23 23:45:00,1.966,1.974,1.982,1.986,370.9794666666666,0.39811673333333336
2023-12-24 00:00:00,1.966,1.974,1.982,1.986,370.2288,0.37852120000000006
2023-12-24 00:15:00,1.966,1.974,1.982,1.986,372.2556,0.3751005333333334
2023-12-24 00:30:00,1.966,1.974,2.0480666666666667,2.0522,370.15373333333326,0.38013379999999997
2023-12-24 00:45:00,1.966,1.974,1.982,1.986,374.1322666666666,0.4023681333333334
2023-12-24 01:00:00,1.966,1.974,1.982,1.986,365.57466666666664,0.4074991333333334
2023-12-24 01:15:00,1.966,1.974,1.982,1.986,365.4996,0.4320790666666666
2023-12-24 01:30:00,1.966,1.974,1.982,1.986,366.2502666666666,0.4507461333333333
2023-12-24 01:45:00,1.966,1.974,1.982,1.986,365.64973333333324,0.4429274666666666
2023-12-24 02:00:00,1.966,1.974,1.982,1.986,364.67386666666664,0.4347667333333334
2023-12-24 02:15:00,1.966,1.974,1.982,1.986,361.5210666666666,0.3951847333333333
2023-12-24 02:30:00,1.966,1.974,1.982,1.986,361.67119999999994,0.4220614
2023-12-24 02:45:00,1.966,1.974,1.982,1.986,363.39773333333324,0.44532193333333325
2023-12-24 03:00:00,1.966,1.974,1.982,1.986,362.42186666666663,0.44879146666666664
2023-12-24 03:15:00,1.966,1.974,1.982,1.986,366.3253333333333,0.4636469333333333
2023-12-24 03:30:00,1.966,1.974,1.982,1.986,364.8990666666666,0.4701950666666666
2023-12-24 03:45:00,1.966,1.974,1.982,1.986,363.1725333333333,0.49609439999999994
2023-12-24 04:00:00,1.966,2.0398,2.114133333333333,2.1184,357.9929333333333,0.5062097999999999
2023-12-24 04:15:00,1.966,2.1056,2.1802,2.1846,360.9205333333333,0.49350446666666664
2023-12-24 04:30:00,2.228133333333333,2.6319999999999997,2.6426666666666665,2.6479999999999997,360.8454666666666,0.5047438
2023-12-24 04:45:00,2.949,2.961,2.973,2.979,364.3736,0.5185730666666667
2023-12-24 05:00:00,2.949,3.0926,3.1051333333333333,3.1114,356.8669333333333,0.5303988
2023-12-24 05:15:00,3.1456,3.6189999999999998,3.6336666666666666,3.839599999999999,357.6176,0.5290305333333333
2023-12-24 05:30:00,3.4732666666666665,3.8821999999999997,3.897933333333333,3.9057999999999997,357.6176,0.5097770666666666
2023-12-24 05:45:00,3.211133333333333,3.816399999999999,3.897933333333333,3.9057999999999997,357.6176,0.4875916
2023-12-24 06:00:00,3.211133333333333,3.8821999999999997,3.897933333333333,3.9057999999999997,353.1136,0.4614479333333333
2023-12-24 06:15:00,3.1456,3.4874,3.501533333333333,3.5748,358.44333333333327,0.45475319999999997
2023-12-24 06:30:00,3.0145333333333335,3.6189999999999998,3.6336666666666666,3.7071999999999994,360.54519999999997,0.4374055333333333
2023-12-24 06:45:00,3.2766666666666664,3.816399999999999,3.8318666666666656,3.839599999999999,361.7462666666666,0.45172346666666663
2023-12-24 07:00:00,3.669866666666666,3.948,3.964,3.972,360.8454666666666,0.47454419999999997
2023-12-24 07:15:00,3.932,3.948,3.964,3.972,358.3682666666666,0.4913054666666667
2023-12-24 07:30:00,3.8664666666666663,3.948,3.964,3.972,359.79453333333333,0.45973759999999997
2023-12-24 07:45:00,3.932,3.948,3.964,3.972,362.72213333333326,0.3784723333333333
2023-12-24 08:00:00,3.932,3.948,3.964,3.972,365.27439999999996,0.29789119999999997
2023-12-24 08:15:00,3.932,3.948,3.964,3.972,365.8749333333333,0.25410666666666665
2023-12-24 08:30:00,3.5388,3.948,3.964,3.972,361.0706666666666,0.22395593333333333
2023-12-24 08:45:00,3.8009333333333326,3.8821999999999997,3.897933333333333,3.9057999999999997,364.29853333333335,0.2253242
2023-12-24 09:00:00,3.7354,3.948,3.964,3.972,366.62559999999996,0.2116415333333333
2023-12-24 09:15:00,3.932,3.948,3.964,3.972,366.17519999999996,0.2953012666666666
2023-12-24 09:30:00,3.932,4.1454,4.1622,4.2368,364.8990666666666,0.4243581333333333
2023-12-24 09:45:00,3.997533333333333,4.3428,4.426466666666666,4.5016,356.94199999999995,0.4987332
2023-12-24 10:00:00,4.1286000000000005,4.7376,4.7568,4.832599999999999,365.4996,0.534357
2023-12-24 10:15:00,4.7184,5.0008,5.021066666666666,5.0312,372.2556,0.557813
2023-12-24 10:30:00,4.915,5.4614,5.5496,5.627000000000001,370.8293333333333,0.5778483333333334
2023-12-24 10:45:00,5.177133333333333,5.790399999999999,5.879933333333334,5.8918,371.35479999999995,0.5889410666666667
2023-12-24 11:00:00,5.1116,5.593,5.681733333333334,5.759399999999999,369.92853333333335,0.6004735999999999
2023-12-24 11:15:00,4.915,5.3956,5.483533333333333,5.6932,371.65506666666664,0.6051648
2023-12-24 11:30:00,4.915,5.1324000000000005,5.1532,5.2298,373.0062666666666,0.6052136666666666
2023-12-24 11:45:00,4.849466666666667,5.0008,5.021066666666666,5.0312,371.1296,0.5990564666666667
2023-12-24 12:00:00,4.7184,4.8034,4.822866666666666,4.832599999999999,371.1296,0.5828327333333334
2023-12-24 12:15:00,4.259666666666666,4.8692,4.888933333333333,4.8988000000000005,369.4781333333333,0.5734503333333334
2023-12-24 12:30:00,3.997533333333333,4.5402,4.558599999999999,4.567799999999999,372.55586666666665,0.574672
